distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1179,0,0.0,373782.252464,0.01272265,0.00454792,0.02089737,15,610,569,0.0018272575,0.000399964,1.49868e-05,0.01094891,0.025,0.33333333,1,118,13.0,0.050118723363,ZERO_KEY,0.4591,0,0,0,0,0,0,1,0,0,0,0,0,159,74,74,19,1195,17,39,0,0,0,0,0,0,1,2455,0,False,False,0,"{""afterpulse_total_count"": 17, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-21.0,1e-09,awg,3.0,25.0,13.0,1723.7021064838957
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,812,0,0.0,236329.900769,0.04802956,0.03098318,0.06507594,39,399,413,0.0012401488,0.0002946082,4.50437e-05,0.04166667,0.06779661,0.44444444,1,81,15.0,0.031622776602,ZERO_KEY,0.4104,0,0,0,0,0,0,1,0,0,0,0,0,85,51,51,5,811,13,76,0,0,0,0,0,0,1,1579,0,False,False,0,"{""afterpulse_total_count"": 13, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-19.0,1e-09,awg,3.0,25.0,15.0,2843.9026308600014
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,507,0,0.0,149309.481424,0.0591716,0.03494684,0.08339636,30,239,268,0.0007746166,0.0001802821,2.99976e-05,0.04301075,0.22222222,0.33333333,1,51,17.0,0.01995262315,ZERO_KEY,0.4249,0,0,0,0,0,0,1,0,0,0,0,0,70,34,34,9,528,10,119,0,0,0,0,0,0,1,1049,0,False,False,0,"{""afterpulse_total_count"": 10, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-17.0,1e-09,awg,3.0,25.0,17.0,4619.300482162286
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,388,0,0.0,94285.859175,0.14690722,0.10770598,0.18610846,57,190,198,0.00054235,0.0001849066,0.0001295756,0.10153846,0.32432432,0.46153846,1,39,19.0,0.012589254118,ZERO_KEY,0.4253,0,0,0,0,0,0,1,0,0,0,0,0,39,24,24,4,393,7,175,0,0,0,0,0,0,1,808,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-15.0,1e-09,awg,3.0,25.0,19.0,7433.116116629589
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,327,0,0.0,59521.425474,0.20489297,0.15702719,0.25275874,67,170,157,0.0004293774,0.0002261204,0.0001199274,0.15116279,0.31111111,0.58333333,1,33,21.0,0.007943282347,ZERO_KEY,0.4266,0,0,0,0,0,0,1,0,0,0,0,0,31,17,17,5,309,7,271,0,0,0,0,0,0,1,656,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-13.0,1e-09,awg,3.0,25.0,21.0,11892.713026566676
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,299,0,0.0,37567.859761,0.30769231,0.25198395,0.36340066,92,143,156,0.0003833397,0.000150045,0.0001949318,0.24782609,0.46666667,0.53846154,1,30,23.0,0.005011872336,ZERO_KEY,0.4294,0,0,0,0,0,0,1,0,0,0,0,0,21,7,7,4,296,6,353,0,0,0,0,0,0,1,588,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-11.0,1e-09,awg,3.0,25.0,23.0,18960.697476276808
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,393,0,0.0,23708.647785,0.39694656,0.34667446,0.44721867,156,212,181,0.0004924895,0.0002807383,0.0002055158,0.37162162,0.46428571,0.48780488,1,39,25.0,0.00316227766,ZERO_KEY,0.4261,0,0,0,0,0,0,1,0,0,0,0,0,13,6,6,8,385,9,626,0,0,0,0,0,0,1,781,0,False,False,0,"{""afterpulse_total_count"": 9, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-9.0,1e-09,awg,3.0,25.0,25.0,30162.697581074615
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1256,0,0.0,5956.929435,0.48566879,0.45762418,0.5137134,610,614,642,0.0012512387,0.0012131136,0.0013131419,0.48,0.4691358,0.51711027,1,126,31.0,0.000794328235,ZERO_KEY,0.4161,3,1,2,0,0,0,1,0,0,0,0,0,3,0,0,16,1231,20,2445,0,0,0,0,0,0,1,2506,0,False,False,0,"{""afterpulse_total_count"": 20, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-3.0,1e-09,awg,3.0,25.0,31.0,120650.78612134358
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1952,0,0.0,3758.692323,0.49897541,0.47655104,0.52139977,974,981,971,0.0019633017,0.0019419419,0.0019280753,0.50127226,0.50515464,0.48571429,1,195,33.0,0.000501187234,ZERO_KEY,0.4591,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,40,1937,41,3832,0,0,0,0,0,0,1,3894,0,False,False,0,"{""afterpulse_total_count"": 41, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-1.0,1e-09,awg,3.0,25.0,33.0,191330.62547954297
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,529,0,0.0,14961.109045,0.46880907,0.42526593,0.51235222,248,239,290,0.0005682784,0.000495151,0.0004449933,0.4398827,0.53535354,0.50561798,1,53,27.0,0.001995262315,ZERO_KEY,0.4262,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,5,513,11,953,0,0,0,0,0,0,1,1048,0,False,False,0,"{""afterpulse_total_count"": 11, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-7.0,1e-09,awg,3.0,25.0,27.0,47916.670955149544
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,820,0,0.0,9440.603514,0.48780488,0.45299146,0.5226183,400,413,407,0.00082681,0.000838223,0.00078125,0.47379032,0.48214286,0.53846154,1,82,29.0,0.001258925412,ZERO_KEY,0.4606,1,1,0,0,0,0,1,0,0,0,0,0,3,2,2,9,861,12,1607,0,0,0,0,0,0,1,1686,0,False,False,0,"{""afterpulse_total_count"": 12, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-5.0,1e-09,awg,3.0,25.0,29.0,76054.82216088995
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,7395,707,7.07e-05,236329.900769,0.0,0.0,0.00049871,0,3698,3697,0.0011508185,0.0002441304,0.0,0.0,0.0,0.0,0,740,15.0,0.031622776602,OK,9.0313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15010,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-19.0,1e-09,awg,3.0,25.0,15.0,2843.9026308600014
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,4810,0,0.0,149309.481424,0.0,0.0,0.00076662,0,2407,2403,0.0007530778,0.0001455377,0.0,0.0,0.0,0.0,0,481,17.0,0.01995262315,ZERO_KEY,8.3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9537,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-17.0,1e-09,awg,3.0,25.0,17.0,4619.300482162286
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,505,0,0.0,14961.109045,0.0,0.0,0.0072781,0,238,267,7.96826e-05,1.35015e-05,0.0,0.0,0.0,0.0,0,50,27.0,0.001995262315,ZERO_KEY,10.2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-7.0,1e-09,awg,3.0,25.0,27.0,47916.670955149544
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,296,0,0.0,9440.603514,0.0,0.0,0.0123851,0,149,147,4.66594e-05,8.0024e-06,0.0,0.0,0.0,0.0,0,30,29.0,0.001258925412,ZERO_KEY,10.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-5.0,1e-09,awg,3.0,25.0,29.0,76054.82216088995
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,8085,0,0.0,236329.900769,0.03685838,0.03251916,0.0411976,298,3991,4094,0.0012355235,0.0002943397,4.15202e-05,0.02819371,0.08488964,0.46987952,1,808,15.0,0.031622776602,ZERO_KEY,5.7184,0,0,0,0,0,0,1,0,0,0,0,0,1044,513,513,98,8133,123,762,0,0,0,0,0,0,1,16255,0,False,False,0,"{""afterpulse_total_count"": 123, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-19.0,1e-09,awg,3.0,25.0,15.0,2843.9026308600014
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5274,0,0.0,149309.481424,0.06295032,0.05605533,0.06984531,332,2662,2612,0.0007952908,0.0001986583,5.24666e-05,0.04337804,0.16624685,0.56190476,1,527,17.0,0.01995262315,ZERO_KEY,5.3147,0,0,0,0,0,0,1,0,0,0,0,0,621,324,324,53,5296,77,1074,0,0,0,0,0,0,1,10641,0,False,False,0,"{""afterpulse_total_count"": 77, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-17.0,1e-09,awg,3.0,25.0,17.0,4619.300482162286
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3190,0,0.0,37567.859761,0.31724138,0.30077221,0.33371055,1012,1570,1620,0.0003870587,0.0002289821,0.0002046872,0.26474387,0.43668122,0.48166259,1,319,23.0,0.005011872336,ZERO_KEY,5.4356,0,0,0,0,0,0,1,0,0,0,0,0,147,76,76,37,3211,54,3945,0,0,0,0,0,0,1,6419,0,False,False,0,"{""afterpulse_total_count"": 54, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-11.0,1e-09,awg,3.0,25.0,23.0,18960.697476276808
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3759,0,0.0,23708.647785,0.4160681,0.4001178,0.4320184,1564,1840,1919,0.0004187224,0.0003420684,0.0002813315,0.37101911,0.50438596,0.50976909,1,376,25.0,0.00316227766,ZERO_KEY,5.1724,0,0,0,0,0,0,1,0,0,0,0,0,99,47,47,51,3790,59,6078,0,0,0,0,0,0,1,7639,0,False,False,0,"{""afterpulse_total_count"": 59, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-9.0,1e-09,awg,3.0,25.0,25.0,30162.697581074615
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,117550,11872,0.0011872,3557725.013387,0.01450447,0.01380464,0.01520429,1705,58746,58804,0.0182789141,0.0038570119,8.89348e-05,0.0131405,0.02126832,0.56179775,2,11755,3.0,0.501187233627,OK,6.0223,102,47,55,0,0,0,2,0,0,0,0,0,15676,7803,7803,4084,117801,1905,178,0,0,0,0,0,0,2,235825,0,False,False,0,"{""afterpulse_total_count"": 1905, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-31.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,75300,6041,0.0006041,2290083.617215,0.01422311,0.01335175,0.01509446,1071,37688,37612,0.0116875888,0.0024972249,7.8547e-05,0.01255862,0.02283654,0.48407643,1,7530,5.0,0.316227766017,OK,5.5942,41,19,22,0,0,0,1,0,0,0,0,0,10018,5045,5045,1935,75275,1242,181,0,0,0,0,0,0,1,150279,0,False,False,0,"{""afterpulse_total_count"": 1242, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-29.0,1e-09,awg,3.0,25.0,5.0,112.02056634159574
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,19221,0,0.0,590467.060205,0.0198741,0.0178008,0.0219474,382,9657,9564,0.0029828277,0.0006223289,3.84992e-05,0.01692737,0.03456592,0.46753247,1,1922,11.0,0.079432823472,ZERO_KEY,6.0212,4,2,2,0,0,0,1,0,0,0,0,0,2650,1301,1301,296,19343,315,404,0,0,0,0,0,0,1,38575,0,False,False,0,"{""afterpulse_total_count"": 315, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-23.0,1e-09,awg,3.0,25.0,11.0,1016.9031476150267
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,12422,0,0.0,373782.252464,0.02197714,0.01924389,0.02471039,273,6166,6256,0.0019203157,0.0004153735,3.79434e-05,0.01580547,0.05655836,0.57894737,1,1242,13.0,0.050118723363,ZERO_KEY,5.7112,0,0,0,0,0,0,1,0,0,0,0,0,1575,863,863,164,12484,196,530,0,0,0,0,0,0,1,25057,0,False,False,0,"{""afterpulse_total_count"": 196, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-21.0,1e-09,awg,3.0,25.0,13.0,1723.7021064838957
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3917,0,0.0,94285.859175,0.10977789,0.09956776,0.11998802,430,1900,2017,0.0005593299,0.0001889464,9.1109e-05,0.07834376,0.23809524,0.42307692,1,392,19.0,0.012589254118,ZERO_KEY,6.4044,0,0,0,0,0,0,1,0,0,0,0,0,374,186,186,51,3897,68,1639,0,0,0,0,0,0,1,7831,0,False,False,0,"{""afterpulse_total_count"": 68, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-15.0,1e-09,awg,3.0,25.0,19.0,7433.116116629589
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3242,0,0.0,59521.425474,0.2057372,0.1914055,0.2200689,667,1637,1605,0.0004385814,0.0001801191,0.0001249903,0.15159574,0.36944444,0.54,1,324,21.0,0.007943282347,ZERO_KEY,4.8201,0,0,0,0,0,0,1,0,0,0,0,0,248,124,124,50,3213,67,2556,0,0,0,0,0,0,1,6523,0,False,False,0,"{""afterpulse_total_count"": 67, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-13.0,1e-09,awg,3.0,25.0,21.0,11892.713026566676
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,47754,1245,0.0001245,1463555.003808,0.01547514,0.01432767,0.01662262,739,23794,23960,0.0074353723,0.0015198321,4.65326e-05,0.01344658,0.02664474,0.62365591,1,4775,7.0,0.199526231497,OK,5.9131,19,6,13,0,0,0,1,0,0,0,0,0,6393,3216,3216,948,47662,786,257,0,0,0,0,0,0,1,95594,0,False,False,0,"{""afterpulse_total_count"": 786, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-27.0,1e-09,awg,3.0,25.0,7.0,289.56086537427717
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,30794,0,0.0,930998.233977,0.01672404,0.01522907,0.01821901,515,15366,15428,0.0047810814,0.0010195015,3.99673e-05,0.01475204,0.02745098,0.45,1,3079,9.0,0.125892541179,ZERO_KEY,6.5094,12,7,5,0,0,0,1,0,0,0,0,0,3916,1959,1959,482,30676,473,324,0,0,0,0,0,0,1,61061,0,False,False,0,"{""afterpulse_total_count"": 473, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-25.0,1e-09,awg,3.0,25.0,9.0,570.9429427219285
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5449,0,0.0,14961.109045,0.45366122,0.44032897,0.46699348,2472,2706,2743,0.0005738908,0.0005059097,0.0004970065,0.42533411,0.49505929,0.50954774,1,545,27.0,0.001995262315,ZERO_KEY,5.1596,4,0,4,0,0,0,1,0,0,0,0,0,74,36,36,79,5467,101,9809,0,0,0,0,0,0,1,10886,0,False,False,0,"{""afterpulse_total_count"": 101, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-7.0,1e-09,awg,3.0,25.0,27.0,47916.670955149544
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,8284,0,0.0,9440.603514,0.47971994,0.46889582,0.49054407,3974,4225,4059,0.0008496827,0.0007893946,0.0008035619,0.46802668,0.50854972,0.48848787,1,828,29.0,0.001258925412,ZERO_KEY,3.3117,4,1,3,0,0,0,1,0,0,0,0,0,41,22,22,97,8095,128,15605,0,0,0,0,0,0,1,16334,0,False,False,0,"{""afterpulse_total_count"": 128, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-5.0,1e-09,awg,3.0,25.0,29.0,76054.82216088995
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,12460,0,0.0,5956.929435,0.47841091,0.46959551,0.48722632,5961,6338,6122,0.0012670423,0.0012243684,0.0012044594,0.47685429,0.47733769,0.48442044,1,1246,31.0,0.000794328235,ZERO_KEY,4.8336,15,10,5,0,0,0,1,0,0,0,0,0,22,14,14,212,12378,210,24225,0,0,0,0,0,0,1,24790,0,False,False,0,"{""afterpulse_total_count"": 210, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-3.0,1e-09,awg,3.0,25.0,31.0,120650.78612134358
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,19371,0,0.0,3758.692323,0.49481183,0.48774494,0.50187873,9585,9738,9633,0.0019470822,0.0019332373,0.0019110397,0.49507663,0.49327818,0.49555439,1,1937,33.0,0.000501187234,ZERO_KEY,2.2659,39,19,20,0,0,0,1,0,0,0,0,0,8,8,8,314,19315,277,38399,0,0,0,0,0,0,1,38913,0,False,False,0,"{""afterpulse_total_count"": 277, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-1.0,1e-09,awg,3.0,25.0,33.0,191330.62547954297
